embryology's,213,
embryonic,127,
embryos,360,
emcee,190,
emcee's,363,
emceed,572,
emceeing,165,
emcees,924,
emend,442,
emendation,168,
emendation's,366,
emendations,309,
emended,491,
emending,528,
emends,197,
emerald,551,
emerald's,419,
emeralds,96,
emerge,210,
emerged,58,
emergence,337,
emergence's,684,
emergencies,684,
emergency,173,
emergency's,67,
emergent,472,
emerges,294,
emerging,485,
emeritus,461,
emery,286,
emery's,456,
emetic,60,
emetic's,461,
emetics,812,
emigrant,688,
emigrant's,682,
emigrants,869,
emigrate,888,
emigrated,587,
emigrates,936,
emigrating,717,
emigration,750,
emigration's,401,
emigrations,256,
eminence,235,
eminence's,256,
eminences,284,
eminent,718,
eminently,648,
emir,215,
emir's,790,
emirate,482,
emirate's,923,
emirates,538,
emirs,12,
emissaries,9,
emissary,143,
emissary's,189,
emission,268,
emission's,217,
emissions,146,
emit,465,
emits,600,
emitted,261,
emitting,789,
emollient,547,
emollient's,759,
emollients,935,
emolument,825,
emolument's,324,
emoluments,457,
emote,272,
emoted,164,
emotes,948,
emoting,9,
emotion,848,
emotion's,170,
emotional,150,
emotionalism,507,
emotionalism's,185,
emotionally,856,
emotions,870,
emotive,888,
empanel,723,
empaneled,711,
empaneling,876,
empanels,32,
empathetic,496,
empathize,743,
empathized,518,
empathizes,19,
empathizing,726,
empathy,825,
empathy's,993,
emperor,704,
emperor's,938,
emperors,187,
emphases,737,
emphasis,40,
emphasis's,409,
emphasize,18,
emphasized,303,
emphasizes,565,
emphasizing,581,
emphatic,804,
emphatically,279,
emphysema,344,
emphysema's,409,
empire,488,
empire's,555,
empires,642,
empirical,958,
empirically,283,
empiricism,281,
empiricism's,612,
emplacement,660,
emplacement's,968,
emplacements,298,
employ,300,
employ's,511,
employable,463,
employe,490,
employe's,577,
employed,704,
employee,873,
employee's,46,
employees,162,
employer,679,
employer's,819,
employers,577,
employes,24,
employing,184,
employment,874,
employment's,581,
employments,452,
employs,325,
emporia,924,
emporium,28,
emporium's,281,
emporiums,508,
empower,704,
empowered,381,
empowering,582,
empowerment,307,
empowerment's,342,
empowers,187,
empress,205,
empress's,760,
empresses,884,
emptied,908,
emptier,507,
empties,520,
emptiest,790,
emptily,471,
emptiness,103,
emptiness's,349,
empty,460,
empty's,458,
emptying,515,
ems,686,
emu,621,
emu's,748,
emulate,482,
emulated,930,
emulates,538,
emulating,500,
emulation,150,
emulation's,497,
emulations,46,
emulator,299,
emulator's,340,
emulators,489,
emulsification,162,
emulsification's,359,
emulsified,974,
emulsifies,461,
emulsify,815,
emulsifying,699,
emulsion,173,
emulsion's,953,
emulsions,349,
emus,265,
enable,331,
enabled,349,
enables,798,
enabling,747,
enact,307,
enacted,272,
enacting,860,
enactment,334,
enactment's,698,
enactments,967,
enacts,706,
enamel,10,
enamel's,32,
enameled,800,
enameling,863,
enamelled,711,
enamelling,876,
enamels,322,
enamor,781,
enamored,664,
enamoring,330,
enamors,962,
encamp,264,
encamped,664,
encamping,330,
encampment,756,
encampment's,492,
encampments,82,
encamps,794,
encapsulate,140,
encapsulated,215,
encapsulates,591,
encapsulating,102,
encapsulation,975,
encapsulation's,713,
encapsulations,836,
encase,98,
encased,328,
encases,844,
encasing,620,
encephalitis,810,
encephalitis's,550,
enchant,584,
enchanted,45,
enchanter,626,
enchanter's,356,
enchanters,392,
enchanting,698,
enchantingly,361,
enchantment,943,
enchantment's,169,
enchantments,267,
enchantress,666,
enchantress's,892,
enchantresses,887,
enchants,88,
enchilada,998,
enchilada's,333,
enchiladas,566,
encircle,256,
encircled,390,
encirclement,512,
encirclement's,597,
encircles,171,
encircling,560,
enclave,390,
enclave's,526,
enclaves,967,
enclose,695,
enclosed,4,
encloses,472,
enclosing,534,
enclosure,652,
enclosure's,720,
enclosures,177,
encode,37,
encoded,576,
encoder,746,
encoder's,583,
encoders,4,
encodes,576,
encoding,402,
encompass,222,
encompassed,443,
encompasses,503,
encompassing,728,
encore,384,
encore's,567,
encored,746,
encores,695,
encoring,108,
encounter,202,
encounter's,151,
encountered,370,
encountering,648,
encounters,51,
encourage,244,
encouraged,110,
encouragement,354,
encouragement's,152,
encouragements,162,
encourages,883,
encouraging,670,
encouragingly,745,
encroach,290,
encroached,95,
encroaches,516,
encroaching,812,
encroachment,4,
encroachment's,219,
encroachments,543,
encrust,722,
encrustation,914,
encrustation's,54,
encrustations,751,
encrusted,289,
encrusting,726,
encrusts,932,
encrypt,414,
encrypted,73,
encryption,650,
encrypts,841,
encumber,489,
encumbered,353,
encumbering,447,
encumbers,456,
encumbrance,660,
encumbrance's,639,
encumbrances,526,
encyclical,504,
encyclical's,630,
encyclicals,825,
encyclopaedia,768,
encyclopaedia's,714,
encyclopaedias,836,
encyclopedia,485,
encyclopedia's,83,
encyclopedias,859,
encyclopedic,311,
end,531,
end's,255,
endanger,76,
endangered,440,
endangering,619,
endangers,796,
endear,407,
endeared,216,
endearing,512,
endearingly,957,
endearment,715,
endearment's,66,
endearments,72,
endears,328,
endeavor,829,
endeavor's,408,
endeavored,562,
endeavoring,530,
endeavors,786,
ended,650,
endemic,137,
endemic's,520,
endemics,426,
ending,665,
ending's,426,
endings,750,
endive,63,
endive's,456,
endives,237,
endless,457,
endlessly,510,
endlessness,363,
endlessness's,796,
endocrine,408,
endocrine's,269,
endocrines,142,
endorse,552,
endorsed,297,
endorsement,861,
endorsement's,29,
endorsements,615,
endorser,608,
endorser's,520,
endorsers,173,
endorses,570,
endorsing,138,
endow,523,
endowed,576,
endowing,402,
endowment,605,
endowment's,324,
endowments,356,
endows,378,
ends,199,
endue,244,
endued,339,
endues,672,
enduing,31,
endurable,449,
endurance,424,
endurance's,715,
endure,37,
endured,576,
endures,576,
enduring,402,
endways,314,
endwise,552,
enema,412,
enema's,322,
enemas,376,
enemata,375,
enemies,763,
enemy,696,
enemy's,907,
energetic,4,
energetically,557,
energies,675,
energize,301,
energized,444,
energizer,379,
energizer's,714,
energizers,286,
energizes,207,
energizing,489,
energy,929,
energy's,890,
enervate,884,
enervated,913,
enervates,919,
enervating,923,
enervation,883,
enervation's,677,
enfeeble,765,
enfeebled,826,
enfeebles,790,
enfeebling,764,
enfold,603,
enfolded,4,
enfolding,24,
enfolds,753,
enforce,614,
enforceable,938,
enforced,27,
enforcement,854,
enforcement's,834,
enforcer,788,
enforcer's,854,
enforcers,652,
enforces,483,
enforcing,762,
enfranchise,171,
enfranchised,433,
enfranchisement,98,
enfranchisement's,21,
enfranchises,617,
enfranchising,459,
engage,581,
engaged,759,
engagement,344,
engagement's,468,
engagements,56,
engages,125,
engaging,255,
engagingly,17,
engender,176,
engendered,538,
engendering,576,
engenders,254,
engine,34,
engine's,773,
engineer,456,
engineer's,440,
engineered,197,
engineering,392,
engineering's,645,
engineers,378,
engines,194,
engorge,569,
engorged,296,
engorges,436,
engorging,122,
engrave,851,
engraved,240,
engraver,745,
engraver's,670,
engravers,78,
engraves,88,
engraving,836,
engraving's,786,
engravings,65,
engross,454,
engrossed,11,
engrosses,622,
engrossing,283,
engulf,376,
engulfed,925,
engulfing,395,
engulfs,912,
enhance,33,
enhanced,621,
enhancement,311,
enhancement's,266,
enhancements,622,
enhancer,29,
enhances,485,
enhancing,438,
enigma,447,
enigma's,528,
enigmas,32,
enigmatic,500,
enigmatically,753,
enjoin,61,
enjoined,392,
enjoining,240,
enjoins,500,
enjoy,734,
enjoyable,770,
enjoyed,40,
enjoying,799,
enjoyment,874,
enjoyment's,800,
enjoyments,580,
enjoys,46,
enlarge,170,
enlarged,114,
enlargement,670,
enlargement's,293,
enlargements,68,
enlarger,649,
enlarger's,806,
enlargers,562,
enlarges,258,
enlarging,931,
enlighten,996,
enlightened,752,
enlightening,806,
enlightenment,14,
enlightenment's,429,
enlightens,629,
enlist,500,
enlisted,973,
enlistee,4,
enlistee's,272,
enlistees,80,
enlisting,888,
enlistment,529,
enlistment's,606,
enlistments,207,
enlists,67,
enliven,917,
enlivened,259,
enlivening,96,
enlivens,8,
enmesh,161,
enmeshed,850,
enmeshes,490,
enmeshing,470,
enmities,919,
enmity,144,
enmity's,683,
ennoble,20,
ennobled,584,
ennoblement,138,
ennoblement's,698,
ennobles,824,
ennobling,11,
ennui,428,
ennui's,907,
enormities,935,
enormity,858,
enormity's,346,
enormous,173,
enormously,917,
enormousness,167,
enormousness's,471,
enough,619,
enough's,722,
enquire,680,
enquired,79,
enquires,983,
enquiries,207,
enquiring,395,
enquiry,314,
enquiry's,737,
enrage,532,
enraged,701,
enrages,295,
enraging,47,
enrapture,449,
enraptured,190,
enraptures,98,
enrapturing,534,
enrich,3,
enriched,308,
enriches,337,
enriching,260,
enrichment,157,
enrichment's,185,
enrol,622,
enroll,186,
enrolled,63,
enrolling,288,
enrollment,935,
enrollment's,887,
enrollments,240,
enrolls,716,
enrolment,595,
enrolment's,240,
enrolments,265,
enrols,630,
ensconce,824,
ensconced,158,
ensconces,680,
ensconcing,636,
ensemble,43,
ensemble's,787,
ensembles,319,
enshrine,235,
enshrined,128,
enshrines,85,
enshrining,156,
enshroud,488,
enshrouded,928,
enshrouding,273,
enshrouds,852,
ensign,937,
ensign's,799,
ensigns,621,
enslave,169,
enslaved,828,
enslavement,108,
enslavement's,553,
enslaves,676,
enslaving,924,
ensnare,366,
ensnared,793,
ensnares,769,
ensnaring,414,
ensue,849,
ensued,811,
ensues,280,
ensuing,455,
ensure,541,
ensured,552,
ensures,526,
ensuring,398,
entail,508,
entailed,368,
entailing,920,
entails,688,
entangle,361,
entangled,358,
entanglement,203,
entanglement's,223,
entanglements,702,
entangles,745,
entangling,210,
entente,328,
entente's,305,
ententes,593,
enter,251,
entered,952,
entering,195,
enterprise,787,
enterprise's,60,
enterprises,66,
enterprising,800,
enters,508,
entertain,227,
entertained,360,
entertainer,627,
entertainer's,853,
entertainers,924,
entertaining,507,
entertaining's,833,
entertainingly,953,
entertainment,251,
entertainment's,349,
entertainments,731,
entertains,431,
enthral,999,
enthrall,874,
enthralled,832,
enthralling,628,
enthralls,187,
enthrals,586,
enthrone,337,
enthroned,780,
enthronement,723,
enthronement's,39,
enthronements,580,
enthrones,646,
enthroning,162,
enthuse,334,
enthused,503,
enthuses,725,
enthusiasm,91,
enthusiasm's,952,
enthusiasms,402,
enthusiast,190,
enthusiast's,895,
enthusiastic,992,
enthusiastically,685,
enthusiasts,795,
enthusing,692,
entice,509,
enticed,155,
enticement,535,
enticement's,117,
enticements,37,
entices,474,
enticing,529,
entire,376,
entirely,800,
entirety,181,
entirety's,328,
entities,162,
entitle,248,
entitled,42,
entitlement,99,
entitlement's,239,
entitlements,259,
entitles,162,
entitling,770,
entity,564,
entity's,345,
entomb,156,
entombed,743,
entombing,781,
entombment,795,
entombment's,737,
entombs,708,
entomological,115,
entomologist,572,
entomologist's,805,
entomologists,560,
entomology,578,
entomology's,648,
entourage,773,
entourage's,970,
entourages,367,
entrails,477,
entrails's,360,
entrance,470,
entrance's,295,
entranced,19,
entrances,550,
entrancing,14,
entrant,438,
entrant's,823,
entrants,551,
entrap,89,
entrapment,600,
entrapment's,473,
entrapped,212,
entrapping,888,
entraps,748,
entreat,873,
entreated,61,
entreaties,856,
entreating,683,
entreats,284,
entreaty,631,
entreaty's,549,
entrench,337,
entrenched,250,
entrenches,860,
entrenching,877,
entrenchment,723,
entrenchment's,39,
entrenchments,580,
entrepreneur,399,
entrepreneur's,171,
entrepreneurial,51,
entrepreneurs,723,
entries,864,
entropy,414,
entropy's,859,
entrust,925,
entrusted,373,
entrusting,256,
entrusts,612,
entry,87,
entry's,501,
entryway,573,
entryway's,35,
entryways,484,
entrée,38,
entrée's,239,
entrées,212,
entwine,134,
entwined,130,
entwines,793,
entwining,832,
enumerable,707,
enumerate,610,
enumerated,727,
enumerates,13,
enumerating,80,
enumeration,255,
enumeration's,765,
enumerations,496,
enunciate,640,
enunciated,317,
enunciates,295,
enunciating,468,
enunciation,750,
enunciation's,520,
enure,521,
enured,330,
enures,541,
enuring,453,
envelop,143,
envelope,498,
envelope's,261,
enveloped,517,
envelopes,179,
enveloping,508,
envelopment,172,
envelopment's,153,
envelops,812,
enviable,253,
enviably,783,
envied,63,
envies,177,
envious,489,
enviously,413,
enviousness,376,
enviousness's,61,
environment,46,
environment's,440,
environmental,984,
environmentalism,373,
environmentalism's,628,
environmentalist,976,
environmentalist's,290,
environmentalists,542,
environmentally,820,
environments,726,
environs,992,
environs's,443,
envisage,88,
envisaged,139,
envisages,702,
envisaging,65,
envision,992,
envisioned,328,
envisioning,651,
envisions,722,
envoy,722,
envoy's,245,
envoys,620,
envy,653,
envy's,620,
envying,92,
enzyme,166,
enzyme's,292,
enzymes,905,
eon,205,
eon's,956,
eons,265,
epaulet,234,
epaulet's,449,
epaulets,755,
epaulette,697,
epaulette's,221,
epaulettes,44,
ephemeral,311,
epic,325,
epic's,640,
epicenter,698,
epicenter's,533,
epicenters,787,
epics,654,
epicure,280,
epicure's,278,
epicurean,238,
epicurean's,856,
epicureans,460,
epicures,196,
epidemic,921,
epidemic's,621,
epidemics,297,
epidemiology,302,
epidemiology's,84,
epidermal,540,
epidermis,576,
epidermis's,253,
epidermises,232,
epiglottides,782,
epiglottis,837,
epiglottis's,665,
epiglottises,350,
epigram,532,
epigram's,271,
epigrammatic,129,
epigrams,430,
epilepsy,247,
epilepsy's,746,
epileptic,921,
epileptic's,774,
epileptics,777,
epilog,193,
epilog's,550,
epilogs,608,
epilogue,579,
epilogue's,323,
epilogues,208,
episcopacy,86,
episcopacy's,526,
episcopal,648,
episcopate,354,
episcopate's,532,
episode,32,
episode's,354,
episodes,728,
episodic,44,
epistemology,97,
epistle,685,
epistle's,491,
epistles,1,
epistolary,470,
epitaph,763,
epitaph's,437,
epitaphs,242,
epithet,432,
epithet's,753,
epithets,472,
epitome,908,
epitome's,632,
epitomes,461,
epitomize,662,
epitomized,73,
epitomizes,694,
epitomizing,797,
epoch,872,
epoch's,953,
epochal,390,
epochs,408,
epoxied,186,
epoxies,382,
epoxy,694,
epoxy's,432,
epoxyed,239,
epoxying,120,
epsilon,716,
equability,604,
equability's,882,
equable,114,
equably,480,
equal,396,
equal's,72,
equaled,780,
equaling,953,
equality,505,
equality's,259,
equalization,684,
equalization's,532,
equalize,72,
equalized,990,
equalizer,841,
equalizer's,125,
equalizers,137,
equalizes,375,
equalizing,494,
equalled,182,
equalling,514,
equally,480,
equals,338,
equanimity,820,
equanimity's,464,
equate,383,
equated,739,
equates,240,
equating,718,
equation,364,
equation's,869,
equations,77,
equator,340,
equator's,93,
equatorial,438,
equators,980,
equestrian,980,
equestrian's,762,
equestrians,286,
equestrienne,819,
equestrienne's,167,
equestriennes,334,
equidistant,504,
equilateral,253,
equilateral's,751,
equilaterals,897,
equilibrium,939,
equilibrium's,713,
equine,960,
equine's,623,
equines,838,
equinoctial,621,
equinox,704,
equinox's,755,
equinoxes,207,
equip,821,
equipage,24,
equipage's,912,
equipages,13,
equipment,630,
equipment's,387,
equipoise,90,
equipoise's,450,
equipped,28,
equipping,389,
equips,520,
equitable,588,
equitably,449,
equities,436,
equity,966,
equity's,717,
equivalence,705,
equivalence's,15,
equivalences,266,
equivalent,25,
equivalent's,967,
equivalently,791,
equivalents,328,
equivocal,928,
equivocally,567,
equivocate,523,
equivocated,594,
equivocates,841,
equivocating,336,
equivocation,800,
equivocation's,186,
equivocations,893,
era,539,
era's,767,
eradicate,821,
eradicated,974,
eradicates,630,
eradicating,405,
eradication,768,
eradication's,541,
eras,327,
erase,260,
erased,231,
eraser,883,
eraser's,84,
erasers,856,
erases,856,
erasing,895,
erasure,900,
erasure's,852,
erasures,856,
ere,696,
erect,424,
erected,617,
erectile,634,
erecting,252,
erection,882,
erection's,564,
erections,35,
erectly,247,
erectness,81,
erectness's,805,
erects,957,
erg,956,
erg's,32,
ergo,217,
ergonomic,512,
ergonomics,495,
ergonomics's,260,
ergs,28,
ermine,618,
ermine's,138,
ermines,918,
erode,60,
eroded,917,
erodes,205,
eroding,272,
erogenous,673,
erosion,682,
erosion's,530,
erosive,297,
erotic,887,
erotica,640,
erotica's,552,
erotically,674,
eroticism,198,
eroticism's,571,
err,868,
errand,596,
errand's,625,
errands,592,
errant,508,
errata,941,
errata's,318,
erratas,364,
erratic,640,
erratically,777,
erratum,770,
erratum's,489,
erred,969,
erring,376,
erroneous,360,
erroneously,295,
error,839,
error's,467,
errors,202,
errs,668,
ersatz,280,
ersatz's,74,
ersatzes,884,
erstwhile,951,
erudite,933,
eruditely,20,
erudition,550,
erudition's,143,
erupt,65,
erupted,933,
erupting,987,
eruption,790,
eruption's,316,
eruptions,450,
erupts,499,
erythrocyte,174,
erythrocyte's,496,
erythrocytes,121,
es,336,
escalate,731,
escalated,34,
escalates,282,
escalating,726,
escalation,781,
escalation's,223,
escalations,880,
escalator,727,
escalator's,665,
escalators,931,
escapade,886,
escapade's,24,
escapades,694,
escape,750,
escape's,424,
escaped,733,
escapee,100,
escapee's,979,
escapees,476,
escapes,381,
escaping,307,
escapism,915,
escapism's,171,
escapist,221,
escapist's,945,
escapists,213,
escarole,412,
escarole's,667,
escaroles,856,
escarpment,410,
escarpment's,813,
escarpments,432,
eschatology,27,
eschew,196,
eschewed,138,
eschewing,516,
eschews,603,
escort,499,
escort's,845,
escorted,425,
escorting,701,
escorts,216,
escrow,640,
escrow's,644,
escrows,978,
escutcheon,534,
escutcheon's,150,
escutcheons,254,
esophagi,403,
esophagus,868,
esophagus's,387,
esophaguses,945,
esoteric,218,
esoterically,449,
espadrille,939,
espadrille's,380,
espadrilles,304,
especial,812,
especially,842,
espied,474,
espies,877,
espionage,537,
espionage's,484,
esplanade,238,
esplanade's,858,
esplanades,144,
espousal,240,
espousal's,58,
espouse,608,
espoused,564,
espouses,264,
espousing,686,
espresso,264,
espresso's,340,
espressos,26,
espy,870,
espying,154,
esquire,884,
esquire's,263,
esquires,519,
essay,615,
essay's,175,
essayed,645,
essaying,780,
essayist,282,
essayist's,816,
essayists,666,
essays,45,
essence,527,
essence's,264,
essences,392,
essential,547,
essential's,703,
essentially,832,
essentials,73,
establish,53,
established,259,
establishes,790,
establishing,252,
establishment,545,
establishment's,60,
establishments,493,
estate,462,
estate's,212,
estates,100,
esteem,21,
esteem's,13,
esteemed,298,
esteeming,391,
esteems,158,
ester,380,
ester's,572,
esters,940,
esthete,667,
esthete's,801,
esthetes,276,
esthetic,472,
esthetics,871,
estimable,923,
estimate,352,
estimate's,245,
estimated,631,
estimates,50,
estimating,795,
estimation,879,
estimation's,535,
estimations,311,
estimator,535,
estimator's,536,
estimators,590,
estrange,209,
estranged,577,
estrangement,203,
estrangement's,223,
estrangements,702,
estranges,694,
estranging,901,
estrogen,203,
estrogen's,960,
estuaries,220,
estuary,671,
estuary's,573,
eta,258,
etch,489,
etched,195,
etcher,274,
etcher's,820,
etchers,223,
etches,427,
etching,252,
etching's,785,
etchings,758,
eternal,810,
eternally,996,
eternities,115,
eternity,181,
eternity's,328,
ether,729,
ether's,223,
ethereal,146,
ethereally,688,
